geocode,season_end_year,disease,total_cases_L1,peak_week,R0,beta,gamma,duration_weeks,rmse,success
3537107,2013,dengue,78.06615253874931,201317,1.9901715193279934,0.6552666893628762,0.32925136502010405,21,0.08867432373562949,True
3537107,2014,dengue,1114.2793736810243,201414,3.055899605522093,0.9167698816884766,0.30000000001042204,12,6.286366017877407,True
3537107,2015,dengue,301.66360514552326,201514,2.148370135155284,0.6445110405468502,0.3000000000001233,20,0.4202911473804413,True
3537107,2019,dengue,2346.9409769699637,201915,2.2744362598819863,0.6823308779730723,0.30000000000372684,18,28.135065310977804,True
3537107,2020,dengue,113.37174095099398,202015,1.7387779403376078,0.5216333821035044,0.30000000000127797,31,0.25489828877964144,True
3537107,2022,dengue,282.1968051232666,202217,2.004772726987678,0.6613559202993557,0.32989072097618405,21,1.2627030622917452,True
3537107,2024,dengue,1908.3197944144135,202415,2.161641638769804,0.6484924916331563,0.3000000000010247,20,23.211625926966235,True
3537107,2025,dengue,1005.4387613434169,202512,1.8886383639417594,0.5665915091925271,0.3000000000052944,26,14.364792133973296,True
3537156,2015,dengue,79.91407220703356,201510,2.052540692245752,0.6457844503550738,0.3146268684439576,21,0.13790544976877328,True
3537156,2023,dengue,119.40428717308274,202316,2.179506063038811,0.7187786407374572,0.32978969543919906,18,0.11146264300380414,True
3537156,2024,dengue,183.22829910118602,202417,1.8660618684807844,0.6148133546392657,0.32947104542670025,24,0.17291878869716198,True
3537156,2025,dengue,130.6744192270362,202513,1.8816062717866326,0.5644818815655087,0.30000000001568816,26,0.46549554817873406,True
3537206,2013,dengue,293.29920949341954,201312,2.6084653731523932,0.7825396120116854,0.30000000002528976,15,1.7967511673930165,True
3537206,2015,dengue,203.2832470923685,201511,2.2876614480416864,0.7549282778319264,0.3299999999904575,17,2.560190974414811,True
3537206,2024,dengue,59.20420094145956,202420,4.03030303034933,1.3299999999946641,0.32999999999488505,7,0.10520161788577782,True
3537305,2012,dengue,71.49949706223119,201215,1.6877652393436606,0.5216823633848262,0.30909652078608896,32,0.14996129331109057,True
3537305,2013,dengue,409.31389257624824,201316,1.8086880933803562,0.5965516116437937,0.3298255867482744,26,1.8307479931957502,True
3537305,2014,dengue,154.781709262887,201419,1.9134270372423623,0.5740281111727359,0.3000000000000142,25,1.9845436565744974,True
3537305,2015,dengue,3027.758778224902,201505,2.3614651901131416,0.7084395570340315,0.3000000000000377,17,228.10404745641736,True
3537305,2016,dengue,160.81164201050746,201614,1.6801169933099924,0.5040350980092756,0.3000000000096885,33,0.3260395966005258,True
3537305,2019,dengue,2200.381535179354,201917,2.173865684449599,0.6521597053556958,0.3000000000095756,20,36.10002516114707,True
3537305,2020,dengue,709.0822993209182,202011,1.791979996196022,0.5375939988604601,0.3000000000009227,29,11.950087192525329,True
3537305,2021,dengue,50.849630153381085,202116,1.623540910514335,0.5076769255028399,0.3126973408646714,34,0.05961198468705269,True
3537305,2022,dengue,3210.4357740860537,202214,2.168305920415932,0.6504917761946922,0.300000000032243,20,50.72695205265032,True
3537305,2024,dengue,105.98066968354165,202419,1.4199107991521764,0.46303679413184345,0.32610273434663717,47,0.1939919340397333,True
3537305,2025,dengue,4851.707133114852,202508,2.200655844484891,0.6601967533470332,0.30000000000071153,19,369.7820720278207,True
3537404,2011,dengue,62.03580117356748,201115,2.115643940210452,0.634693182063139,0.3000000000000016,21,0.16553180304774437,True
3537404,2013,dengue,379.7312073290531,201310,1.8837575351860782,0.6023155463180508,0.3197415458558757,24,0.5127277861869833,True
3537404,2015,dengue,273.22694386882006,201513,1.820465395558011,0.5461396186681206,0.300000000000394,28,0.9057093527230935,True
3537404,2016,dengue,264.83584023035115,201605,1.5094211090752796,0.49810896597727944,0.32999999998836455,30,1.2539201734639192,True
3537404,2019,dengue,881.5710649251943,201904,1.8233725102672642,0.5733736671336926,0.31445777750024834,25,10.766281554319999,True
3537404,2020,dengue,158.1818604513237,202017,1.793834499820281,0.588507769893307,0.3280725005301592,26,0.5785007635119566,True
3537404,2021,dengue,596.3450951958488,202110,1.7398872451573697,0.5219661735543015,0.30000000000407534,30,3.3167931499014096,True
3537404,2022,dengue,216.51799356342926,202216,1.7711005818310925,0.5468049893084291,0.3087374003023038,28,0.6827960877403226,True
3537404,2024,dengue,165.31603433208542,202419,1.6536923898048972,0.5440789621872928,0.329008566249424,31,0.3282407328557879,True
3537404,2025,dengue,577.2829722267244,202505,1.8673987525610558,0.5602196258376974,0.3000000000371536,27,5.062055662801587,True
3537503,2021,dengue,174.1990811964266,202118,3.204884587135706,1.0084719141548701,0.3146671546934454,10,1.1210147402934034,True
3537503,2024,dengue,92.73991329148335,202421,2.011304046267717,0.6323335391721527,0.3143898309882807,22,0.20235715402592397,True
3537503,2025,dengue,219.31144556164745,202515,1.9459491960861697,0.5837847588264657,0.30000000000031596,24,0.9865830554091688,True
3537602,2011,dengue,126.62510235690849,201115,2.1829538547802816,0.6769334938691935,0.310099772556726,19,0.15353157590860875,True
3537602,2013,dengue,1012.6913748355993,201313,2.5244191929056643,0.7573257578953272,0.3000000000093597,15,5.725155196781027,True
3537602,2014,dengue,222.3682896425791,201418,1.5974981692046477,0.5211546320147427,0.3262317554167914,34,0.5447253481041195,True
3537602,2015,dengue,2239.81387604352,201509,2.4175538916629127,0.7977927842391429,0.3299999999960215,15,186.23199199948257,True
3537602,2016,dengue,105.13946822437275,201609,1.700219245256032,0.5131399619101893,0.30180811289012127,32,0.16324858238964285,True
3537602,2019,dengue,355.065746576203,201921,2.513931725609015,0.7696909414805357,0.3061701849894406,15,1.4938880401371304,True
3537602,2020,dengue,354.6416304638155,202014,1.5407451541450177,0.4622235462551041,0.300000000007528,40,1.9207308815324395,True
3537602,2021,dengue,359.81496892231974,202114,1.5955431280475865,0.5248152287851036,0.32892575547444003,34,1.1762666347295667,True
3537602,2022,dengue,60.54623162359845,202220,1.4932164753271775,0.49273305110746657,0.32998099019735516,40,0.30839215846950196,True
3537602,2023,dengue,132.84036584426605,202319,1.9859968506798735,0.6231256809285803,0.31375965209373996,22,0.5213756044852823,True
3537602,2024,dengue,2411.3292174827116,202415,1.8906712058942998,0.6239214979449812,0.32999999999992713,23,23.294961984791847,True
3537602,2025,dengue,479.9829284360333,202516,1.5826484740472964,0.5212771422978524,0.32937013546968763,34,1.2658433764749049,True
3537701,2019,dengue,87.46923362562931,201918,2.0267631619341073,0.6268435557712827,0.309283081291598,21,0.5428300445796426,True
3537701,2020,dengue,416.084180507054,202004,2.699668996174361,0.8592262788351863,0.31827097323885856,13,1.2408527782712446,True
3537701,2022,dengue,693.4714669518515,202217,2.3080757254128588,0.7478743009118081,0.32402502772218683,17,0.8256050477052712,True
3537701,2023,dengue,159.07309474151054,202317,2.1174290894282373,0.6911590683437182,0.3264142689804785,19,0.5118000433785771,True
3537701,2024,dengue,49.98486469967829,202424,1.4860190697888842,0.44580572093693377,0.3000000000001807,43,0.37054142748261987,True
3537701,2025,dengue,386.933233988005,202514,1.7831835748210745,0.5876690920462204,0.32956174582596603,26,1.6631567322996266,True
3537800,2015,dengue,168.9898277090673,201511,2.377442780346568,0.713232834114907,0.30000000000460014,17,0.24623056394396756,True
3537800,2024,dengue,526.5455217071425,202418,1.9331566865735021,0.6376467201092004,0.3298474068542379,22,0.7068680521778867,True
3537800,2025,dengue,215.20883755928773,202513,2.181135048763259,0.6543405147387847,0.300000000050344,20,0.628689376306324,True
3537909,2024,dengue,325.7799307322377,202419,2.0831428232667393,0.6873008972391805,0.32993460148899934,20,0.9412460511205791,True
3537909,2025,dengue,353.0820607352596,202515,2.2260547207911365,0.692523071308078,0.3110988534288844,18,1.8647517525951114,True
3538006,2011,dengue,1197.4311548088992,201116,1.9885799538119022,0.6554746181386104,0.3296194437051089,21,9.497563518475824,True
3538006,2012,dengue,63.39183308641278,201214,1.6771495039792612,0.5247174320737853,0.31286264631079286,32,0.0682375110767537,True
3538006,2013,dengue,699.3709220528725,201312,2.080352952181244,0.6241058856558419,0.300000000000706,22,3.6339750849632577,True
3538006,2014,dengue,2951.792943901289,201418,2.4294085551320306,0.7995537413082001,0.32911456560864333,14,20.769367242628892,True
3538006,2015,dengue,993.6171059243587,201517,2.036754678279649,0.6110264035081687,0.300000000011918,22,2.7374550141355978,True
3538006,2016,dengue,521.8804663763474,201611,1.6820047330120849,0.551942817963367,0.3281458173871865,30,2.5051076080363788,True
3538006,2019,dengue,200.87844392017837,201918,1.6711672634323609,0.5492868644291349,0.3286845526766548,31,0.2466194124254149,True
3538006,2020,dengue,2091.519754348963,202014,1.9151322060002667,0.5745396618058198,0.3000000000029971,25,19.879663456743565,True
3538006,2021,dengue,1234.3273112558738,202111,1.9970821917058312,0.5991246575127862,0.3000000000005192,23,9.758341842434588,True
3538006,2022,dengue,520.8082297823893,202216,1.467367101077731,0.4842311390200632,0.32999999704532834,42,8.721901080212128,True
3538006,2023,dengue,1727.0053760812095,202318,1.5939776678958455,0.5260126303968002,0.32999999999446117,34,88.14504507434434,True
3538006,2024,dengue,26015.33000921658,202410,1.8901768757044457,0.5670530627113634,0.3000000000000157,25,2337.3072581528554,True
3538006,2025,dengue,1195.6699608303265,202518,1.7264270389933882,0.5179281116985237,0.3000000000002938,31,2.775626762152065,True
3538105,2013,dengue,155.99115909818855,201314,2.390917043210979,0.7172751129656665,0.3000000000009924,17,0.35734926368895664,True
3538105,2015,dengue,405.021352859907,201510,1.8758675710147819,0.5627602713069613,0.30000000000134697,26,6.827432614204087,True
3538105,2019,dengue,171.50818594959063,201918,1.8975254685754372,0.6261346247538069,0.3299742929004668,23,0.310849676275349,True
3538105,2020,dengue,278.2282293719334,202009,1.7545047204505502,0.5263514161524275,0.30000000000983895,30,2.701888061945496,True
3538105,2022,dengue,354.37486317495456,202215,2.4835413801756245,0.7710496679560501,0.3104637893738356,15,1.005611353459967,True
3538105,2024,dengue,647.5434795765825,202416,1.7112892753461932,0.564725460838521,0.3299999999849688,29,4.43497766588005,True
3538105,2025,dengue,186.30912114905277,202510,1.7250726166721804,0.5655728158154906,0.32785449745676865,28,0.5203730050278977,True
3538204,2024,dengue,299.65575160759914,202416,2.5641920485054426,0.841608314867583,0.3282157884227589,14,0.9039849475472119,True
3538303,2020,dengue,54.84647512939906,202008,2.5365731587214846,0.7868591502287211,0.31020558091268446,15,0.0887599889771356,True
3538303,2022,dengue,53.663693506681646,202218,3.3303178653458394,1.0588909333950671,0.3179549148787051,9,0.04992211427311098,True
3538303,2023,dengue,209.94827017111123,202312,2.4049918584396455,0.7936473132842077,0.32999999999963603,15,1.6473328063924446,True
3538501,2013,dengue,65.0000249158854,201314,1.9554959860725896,0.6134645151427223,0.3137130014645553,23,0.03979956307976336,True
3538501,2015,dengue,128.7383694046017,201516,2.425742737636086,0.8001912337329692,0.32987473128035194,15,0.1541608966676944,True
3538501,2020,dengue,221.33991118564535,202011,1.9102133600855662,0.5730640081728036,0.30000000007702476,25,8.115493892776996,True
3538501,2024,dengue,530.5070131575391,202413,2.1841717508634173,0.6552515252871323,0.30000000001286853,20,4.381931384066997,True
3538600,2015,dengue,394.43978279606614,201512,2.922814515545904,0.8768443546777571,0.3000000000047851,13,1.8020435336337148,True
3538600,2024,dengue,1322.3039423670805,202416,2.3657886357365254,0.780706845802458,0.32999856116030657,16,2.255982335725542,True
3538600,2025,dengue,74.31387046655823,202515,1.8308354150757693,0.566857584275159,0.3096168992621871,26,0.2602192167522037,True
3538709,2011,dengue,723.5918221603556,201116,2.0650843809605446,0.6814420868968811,0.3299826840876682,19,3.284517432536703,True
3538709,2012,dengue,3000.4382208224697,201216,2.2538366842732267,0.6761510053869733,0.30000000004658955,19,41.75158096324676,True
3538709,2013,dengue,2761.4456626903566,201315,2.165535112989478,0.6496605340811124,0.30000000008509164,20,17.551297727561185,True
3538709,2014,dengue,952.0950855304607,201418,1.990888847257651,0.6567354297681991,0.3298704649799104,21,3.780344179532113,True
3538709,2015,dengue,3716.426842445243,201514,2.026796815918498,0.6528269787638638,0.32209789044296355,20,69.65962196009558,True
3538709,2016,dengue,2443.8876523641748,201613,1.7505800239159015,0.5776914078912292,0.3299999999994183,27,77.73629403157521,True
3538709,2017,dengue,54.184925896119324,201706,1.43121573088732,0.4293647192792466,0.30000000000911853,35,0.3974964308812362,True
3538709,2019,dengue,4021.5893132855444,201917,2.2139416377842185,0.730595857826325,0.32999779459296313,17,52.6827247419337,True
3538709,2020,dengue,1399.5010247350338,202013,1.759628344296315,0.5278885032928775,0.30000000000226357,30,18.426669644209948,True
3538709,2021,dengue,5349.236845452722,202113,1.8542643497898814,0.588180591688565,0.3172042819866625,25,71.68995575148026,True
3538709,2022,dengue,1462.7743911147795,202216,2.0323473034616346,0.6694310443818915,0.3293881135579879,20,8.997498573967706,True
3538709,2023,dengue,3052.9180935341883,202316,2.2687972271103884,0.6806391681495786,0.30000000000725585,18,75.10898230720156,True
3538709,2024,dengue,31118.16934721796,202417,1.922278646703865,0.5766835940112004,0.30000000000002125,24,865.8592318809627,True
3538709,2025,dengue,6537.663972738684,202516,1.892802030601667,0.5678406091805811,0.3000000000000428,26,64.22369927213502,True
3538808,2015,dengue,67.3294988597186,201514,2.252451820236254,0.7008169639038455,0.31113516285126963,18,0.05233282886483819,True
3538808,2023,dengue,135.5245744338453,202317,2.472207737029562,0.8047409079689077,0.3255150835082452,15,0.09572566066506744,True
3538808,2024,dengue,2401.5944633838926,202418,1.927069604101617,0.6359329693505256,0.32999999999843904,22,22.490178990668344,True
3538808,2025,dengue,486.2260033511842,202514,2.008370633070241,0.6422094833306735,0.3197664179887522,21,0.5828685918136982,True
3538907,2013,dengue,303.4507093012287,201315,2.436480570929156,0.7590381411377503,0.31153055361664134,16,0.26842410943337874,True
3538907,2015,dengue,1481.895999140714,201510,2.058873317550922,0.6176619952718077,0.3000000000031721,22,27.21409943659609,True
3538907,2016,dengue,77.90873100046136,201613,2.6344098032002115,0.8443738468614187,0.32051727329426716,14,0.20863022514876944,True
3538907,2019,dengue,948.4939249529095,201919,1.8823595822685582,0.5647078747074921,0.30000000001430366,26,8.466967858335007,True
3538907,2022,dengue,57.110628519070836,202216,1.9756757615363914,0.6116858628015445,0.30960842599286875,23,0.10310675584842759,True
3538907,2023,dengue,1015.2561622286845,202315,1.7575550042881911,0.579993151404646,0.3299999999940502,27,5.846594281889095,True
3538907,2025,dengue,132.01359912857848,202511,2.1737362472130712,0.6521208741678681,0.30000000000181565,20,0.7688010331855124,True
3539004,2013,dengue,58.891103887826546,201315,1.8043698689786267,0.5413109607067621,0.3000000000073012,29,0.22773363820718556,True
3539004,2015,dengue,863.16233683165,201509,1.9152963639201916,0.5745889091766176,0.3000000000002925,26,13.299855209866303,True
3539004,2016,dengue,123.5146165703371,201610,1.3207676142016807,0.43585331268619504,0.32999999999972773,42,1.0507675740930067,True
